experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
evobots,9,46,307.61,320.0,20.834769227755423,61.78378146046909,9.18,18.0,1.73,7.0,0.1669,0.67,1.14,10.0,0.1233,0.8,,,,,4.25,11.0,0.4677,0.75,2.06,5.0,0.24,0.6,1.0,1.0,0.168,0.2,1.67,4.0,0.6392,0.92,0.9253039609100214,1.2525749362870575,20.834769227755423,61.78378146046909,5.49,28.0,14.79,60.0,0.3772433078289032,0.8333333134651184,5.9248808143987794,21.16833436057756
evobots,9,47,307.4,320.0,21.60702619813154,61.78378146046909,8.9,18.0,1.7,7.0,0.1628,0.54,1.11,10.0,0.1231,0.71,,,,,4.03,11.0,0.4564999999999999,0.75,2.06,5.0,0.2556,0.67,1.0,1.0,0.168,0.2,1.58,4.0,0.6512,1.0,0.9076394004424309,1.2659048723442663,21.60702619813154,61.78378146046909,5.67,29.0,14.46,56.0,0.3736431654170155,0.9199999570846558,5.886226888569928,21.16833436057756
evobots,9,48,307.99,320.0,21.32814136434573,61.78378146046909,8.77,16.0,1.96,9.0,0.1977,0.89,0.95,5.0,0.1097,0.5,,,,,3.81,9.0,0.4371,0.73,2.05,5.0,0.2532,0.67,1.0,1.0,0.1676,0.2,1.55,4.0,0.6607999999999999,1.0,0.9251222938116878,1.2770778744263591,21.32814136434573,61.78378146046909,5.75,30.0,14.26,57.0,0.3488202989846468,0.9199999570846558,4.987954278575587,25.395673805290965
evobots,9,49,307.29,320.0,23.77680440038681,61.78378146046909,8.74,15.0,2.06,8.0,0.2125,0.73,0.9,5.0,0.1129,0.5,,,,,3.74,9.0,0.4216,0.71,2.04,5.0,0.2507,0.6,1.0,1.0,0.1687999999999999,0.2,1.49,4.0,0.6632000000000001,1.0,0.911658476484234,1.2358668828365795,23.77680440038681,61.78378146046909,5.71,31.0,15.39,76.0,0.3261208425462246,0.9199999570846558,5.293780173674813,41.51186039418359
evobots,9,50,307.45,324.0,24.828489655361057,61.78378146046909,8.87,14.0,2.21,8.0,0.2279,0.8,0.93,6.0,0.1095,0.45,,,,,3.76,9.0,0.4241,0.8,1.97,5.0,0.2362999999999999,0.6,1.0,1.0,0.1704,0.2,1.41,4.0,0.672,1.0,0.8989179190618585,1.241798437252983,24.828489655361057,61.78378146046909,5.33,32.0,14.78,73.0,0.3446594429761171,0.9199999570846558,5.471491146561083,41.51186039418359
evobots,9,51,307.97,324.0,24.62356173511544,61.78378146046909,9.04,14.0,2.26,7.0,0.2328,0.75,0.97,6.0,0.1165,0.86,,,,,3.82,9.0,0.4213,0.8,1.99,5.0,0.2267,0.5,1.0,1.0,0.1724,0.2,1.39,4.0,0.6648000000000001,0.92,0.8805645625418353,1.2354238914844975,24.62356173511544,61.78378146046909,5.54,33.0,13.68,65.0,0.3421079550683498,0.8999999761581421,5.10277306427393,39.70699532720637
evobots,9,52,308.03,324.0,24.920256124853093,61.78378146046909,9.16,15.0,2.35,7.0,0.2386,0.88,0.93,6.0,0.1047,0.45,,,,,3.89,9.0,0.4261,0.8,1.99,5.0,0.228,0.67,1.0,1.0,0.172,0.2,1.32,4.0,0.6607999999999999,1.0,0.8778861035148914,1.2001823513187149,24.920256124853093,61.78378146046909,5.58,21.0,13.98,67.0,0.3400252249836921,0.9142856597900392,5.14285453997061,41.51186039418359
evobots,9,53,308.94,332.0,25.639186814665333,61.78378146046909,9.27,16.0,2.59,10.0,0.2705,0.88,0.91,9.0,0.1016,0.6,,,,,3.82,9.0,0.4078,0.8,1.95,5.0,0.2169,0.5,1.0,1.0,0.1728,0.2,1.34,4.0,0.6576000000000001,1.0,0.8521153059903059,1.229311043894377,25.639186814665333,61.78378146046909,5.16,22.0,12.34,64.0,0.3464129067957401,0.8125,5.028487357621114,39.70699532720637
evobots,9,54,308.23,324.0,28.30755624992766,61.78378146046909,9.17,15.0,2.64,7.0,0.272,0.88,0.86,5.0,0.0989,0.45,,,,,3.76,9.0,0.409,0.8,1.91,5.0,0.2167,0.5,1.0,1.0,0.1708,0.2,1.22,4.0,0.664,1.0,0.8044107819789639,1.2828642036975368,28.30755624992766,61.78378146046909,5.27,23.0,13.78,63.0,0.3101060397177935,1.0181818008422852,4.66269716469079,41.51186039418359
evobots,9,55,309.26,331.0,31.55275195380192,61.78378146046909,9.72,16.0,2.81,8.0,0.2742,0.88,0.86,6.0,0.0978999999999999,0.6,,,,,4.13,9.0,0.4178,0.75,1.92,4.0,0.2062,0.5,1.0,1.0,0.1716,0.2,1.21,4.0,0.6568,1.0,0.7062982026391117,1.2912796238553812,31.55275195380192,61.78378146046909,4.9,24.0,12.0,54.0,0.2580279832333326,0.9181817770004272,4.111642483616908,39.57807892962392
evobots,9,56,308.85,331.0,31.22432449568882,61.78378146046909,9.83,25.0,2.76,7.0,0.2708,0.75,0.82,5.0,0.0866,0.44,,,,,4.3,9.0,0.434,0.75,1.95,5.0,0.2046,0.4,1.0,1.0,0.1696,0.2,1.27,4.0,0.6584,0.92,0.7234606150583422,1.2545658424067516,31.22432449568882,61.78378146046909,5.17,25.0,12.16,58.0,0.2673535598069429,0.7933333516120911,4.161419909188214,41.51186039418359
evobots,9,57,309.12,324.0,32.65058857880621,61.78378146046909,9.71,25.0,2.93,10.0,0.2893,0.75,0.77,6.0,0.0829,0.67,,,,,4.08,9.0,0.4179,0.71,1.93,5.0,0.2055,0.5,1.0,1.0,0.1692,0.2,1.32,4.0,0.6560000000000001,0.92,0.7484233553788231,1.359186236286039,32.65058857880621,61.78378146046909,5.13,26.0,9.58,50.0,0.2767717403918505,0.800000011920929,4.137185936647432,41.51186039418359
evobots,9,58,309.39,324.0,34.74424968746559,61.78378146046909,9.59,23.0,2.85,10.0,0.2836,0.75,0.78,6.0,0.081,0.5,,,,,4.07,11.0,0.4225,0.73,1.89,4.0,0.2084,0.67,1.0,1.0,0.1668,0.2,1.3,4.0,0.6568,1.0,0.7088667636893922,1.299992682255528,34.74424968746559,61.78378146046909,5.63,27.0,9.84,50.0,0.2414955163002014,0.945454478263855,4.125950224045295,41.51186039418359
evobots,9,59,309.67,324.0,36.44863185178913,61.78378146046909,9.69,16.0,3.03,10.0,0.3021999999999999,0.71,0.69,6.0,0.0746,0.67,,,,,4.1,9.0,0.4165,0.67,1.87,3.0,0.2016,0.5,1.0,1.0,0.1687999999999999,0.2,1.26,3.0,0.6544,0.92,0.6487907335369456,1.2770798856026129,36.44863185178913,61.78378146046909,5.63,28.0,9.05,44.0,0.2372393304854631,0.8566666841506958,3.996274367666296,41.51186039418359
evobots,9,60,310.1,324.0,37.34180652617992,61.78378146046909,9.81,16.0,3.12,10.0,0.3016,0.83,0.65,7.0,0.0677,0.75,,,,,4.18,9.0,0.4264,0.71,1.86,4.0,0.1982,0.5,1.0,1.0,0.1651999999999999,0.2,1.21,3.0,0.6688000000000001,1.0,0.6143985367886883,1.3081137507273872,37.34180652617992,61.78378146046909,5.46,29.0,7.85,42.0,0.2276480461284518,1.3454545736312866,4.031338532564227,41.51186039418359
evobots,9,61,309.82,324.0,41.08228091916777,61.78378146046909,10.04,19.0,3.25,7.0,0.312,0.83,0.5,6.0,0.0589,0.75,,,,,4.38,9.0,0.4268,0.71,1.91,4.0,0.1957,0.5,1.0,1.0,0.164,0.2,1.17,3.0,0.6704000000000001,1.0,0.5566456844295761,1.3767954872819306,41.08228091916777,61.78378146046909,5.89,30.0,6.12,36.0,0.2027593160793185,1.409090876579285,4.11692863097278,41.51186039418359
evobots,9,62,309.22,324.0,40.77823755539993,61.78378146046909,10.24,19.0,3.34,7.0,0.3195,0.83,0.47,7.0,0.0456,0.47,,,,,4.51,9.0,0.4374,0.75,1.92,3.0,0.1913,0.5,1.0,1.0,0.1648,0.2,1.18,4.0,0.6607999999999999,0.92,0.5224010732837194,1.388871994734998,40.77823755539993,61.78378146046909,5.94,31.0,3.27,37.0,0.1846697456389665,0.8222222328186035,3.610254321964805,26.197685823526367
evobots,9,63,309.35,324.0,41.25672886902164,61.78378146046909,10.33,19.0,3.44,7.0,0.3257,0.83,0.37,5.0,0.0412,0.67,,,,,4.55,9.0,0.4302,0.64,1.97,4.0,0.1963,0.5,1.0,1.0,0.164,0.2,1.18,3.0,0.6656,1.0,0.5090982584371739,1.4039844879557803,41.25672886902164,61.78378146046909,5.94,32.0,2.95,34.0,0.1796456643566489,1.045454502105713,3.475623066852951,26.197685823526367
evobots,9,64,310.49,324.0,42.1235164727839,61.78378146046909,10.28,19.0,3.57,7.0,0.3458,0.67,0.36,5.0,0.0417,0.67,,,,,4.43,8.0,0.4173,0.6,1.92,4.0,0.1885,0.33,1.0,1.0,0.1644,0.2,1.25,3.0,0.6656,1.0,0.4650122777718471,1.4199401933054243,42.1235164727839,61.78378146046909,5.8,33.0,2.88,33.0,0.1770296985656023,0.9090908765792848,3.5302160657688257,26.197685823526367
evobots,9,65,310.49,324.0,46.08608218409643,61.78378146046909,10.36,13.0,3.6,7.0,0.3425999999999999,0.67,0.31,9.0,0.0321,0.82,,,,,4.49,7.0,0.4257999999999999,0.75,1.96,5.0,0.1921999999999999,0.56,1.0,1.0,0.162,0.2,1.16,3.0,0.6704000000000001,0.92,0.4067070454797727,1.3364365853002218,46.08608218409643,61.78378146046909,5.78,34.0,1.45,27.0,0.1432685980945825,1.0,3.2995297313573047,26.197685823526367
evobots,9,66,310.4,324.0,45.91452515291353,61.78378146046909,10.25,13.0,3.63,7.0,0.3489,0.8,0.3,4.0,0.0326,0.5,,,,,4.43,7.0,0.426,0.75,1.89,3.0,0.1848,0.33,1.0,1.0,0.1636,0.2,1.18,3.0,0.6712,0.92,0.4064821368306217,1.3504453599150572,45.91452515291353,61.78378146046909,5.64,35.0,1.91,28.0,0.1320867534726858,0.7799999713897705,3.2591960314997066,26.197685823526367
evobots,9,67,310.44,324.0,46.66712936061246,61.78378146046909,10.5,13.0,3.65,7.0,0.3418,0.71,0.35,6.0,0.0358,0.6,,,,,4.56,7.0,0.4292,0.75,1.94,3.0,0.1853999999999999,0.33,1.0,1.0,0.1644,0.2,1.16,4.0,0.6632000000000001,0.92,0.4228573452361331,1.4078488851216124,46.66712936061246,61.78378146046909,5.46,36.0,1.62,24.0,0.1462484493106603,1.5,3.404851686519618,26.197685823526367
evobots,9,68,310.29,325.0,45.648370031469824,61.78378146046909,10.57,18.0,3.52,8.0,0.3248,0.54,0.53,9.0,0.0515,0.64,,,,,4.58,8.0,0.4324,0.75,1.94,4.0,0.1835999999999999,0.36,1.0,1.0,0.1648,0.2,1.14,3.0,0.664,0.84,0.4291148385350702,1.386162818827703,45.648370031469824,61.78378146046909,5.55,37.0,1.53,24.0,0.1469082007557153,0.9545453786849976,3.192751613249494,26.197685823526367
evobots,9,69,310.06,324.0,46.51194992448285,61.78378146046909,10.45,18.0,3.6,8.0,0.3375999999999999,0.67,0.29,5.0,0.0283,0.62,,,,,4.64,10.0,0.439,0.75,1.92,4.0,0.1875,0.5,1.0,1.0,0.1632,0.2,1.14,3.0,0.6679999999999999,1.0,0.4104003037630488,1.3889355412528317,46.51194992448285,61.78378146046909,5.75,38.0,1.83,23.0,0.1444876395910978,1.3636363744735718,3.485900449007708,26.197685823526367
evobots,9,70,310.43,329.0,46.08147992362628,61.78378146046909,10.37,18.0,3.73,8.0,0.3449,0.73,0.15,3.0,0.0161,0.4,,,,,4.59,6.0,0.4426,0.75,1.9,3.0,0.1885,0.5,1.0,1.0,0.1628,0.2,1.15,4.0,0.6784,0.92,0.388541555526404,1.3945124740579284,46.08147992362628,61.78378146046909,5.59,39.0,2.07,25.0,0.1273857093602418,1.045454502105713,3.33012054336224,26.197685823526367
evobots,9,71,310.28,329.0,43.93695392101992,61.78378146046909,10.3,18.0,3.59,8.0,0.3375999999999999,0.67,0.32,5.0,0.0294,0.4,,,,,4.48,10.0,0.4305,0.75,1.91,4.0,0.195,0.5,1.0,1.0,0.1636,0.2,1.16,4.0,0.6696000000000001,0.92,0.4528874317568613,1.3464245581447012,43.93695392101992,61.78378146046909,5.69,40.0,3.34,27.0,0.1621092526614665,1.045454502105713,3.3418031433405706,26.197685823526367
evobots,9,72,310.75,329.0,42.88309676154052,61.78378146046909,9.9,18.0,3.5,8.0,0.3400999999999999,0.67,0.23,5.0,0.0224,0.4,,,,,4.33,8.0,0.4336,0.67,1.84,3.0,0.1968,0.5,1.0,1.0,0.1628,0.2,1.13,4.0,0.6888000000000001,1.0,0.4692413747868293,1.3780244727214426,42.88309676154052,61.78378146046909,5.69,40.0,3.39,30.0,0.1567276167124509,1.0,3.25048184997656,13.981569153852885
evobots,9,73,310.6,329.0,46.0239130185266,61.78378146046909,10.55,18.0,3.59,8.0,0.3367,0.73,0.25,6.0,0.0209,0.5,,,,,4.7,10.0,0.4411,0.67,2.01,4.0,0.1939,0.57,1.0,1.0,0.1624,0.2,1.19,4.0,0.6607999999999999,0.84,0.4262522446689113,1.4119835980352915,46.0239130185266,61.78378146046909,6.11,41.0,1.78,23.0,0.1696215093135833,1.5,3.1590986801267724,14.238112231522075
evobots,9,74,310.01,329.0,44.1713989446781,61.78378146046909,10.31,18.0,3.5,7.0,0.3340999999999999,0.83,0.28,5.0,0.0351,0.83,,,,,4.57,8.0,0.4318999999999999,0.67,1.96,4.0,0.1914999999999999,0.4,1.0,1.0,0.1624,0.2,1.25,4.0,0.6672,1.0,0.4981718264900083,1.404691296357963,44.1713989446781,61.78378146046909,6.13,42.0,2.39,27.0,0.1843771077692508,1.5,3.409572399791008,15.520825479110131
evobots,9,75,309.81,329.0,44.12691978309604,61.78378146046909,10.32,16.0,3.43,8.0,0.3238,0.8,0.35,10.0,0.0347,0.83,,,,,4.59,8.0,0.4407999999999999,0.67,1.95,3.0,0.1932999999999999,0.5,1.0,1.0,0.1624,0.2,1.19,4.0,0.6656,1.0,0.4608963393508848,1.4339022089022089,44.12691978309604,61.78378146046909,6.46,43.0,2.19,29.0,0.1636210646480322,0.9545453786849976,3.223827106658346,14.751197316481507
evobots,9,76,309.8,329.0,41.33723481180403,61.78378146046909,10.2,15.0,3.45,8.0,0.3336,0.8,0.23,6.0,0.0263,0.83,,,,,4.56,8.0,0.4398,0.71,1.96,5.0,0.1937,0.33,1.0,1.0,0.1608,0.2,1.2,3.0,0.6632000000000001,0.92,0.4460070451434088,1.2290938018210744,41.33723481180403,61.78378146046909,5.97,32.0,2.78,33.0,0.1792471729964017,0.9363635778427124,3.1461246430209395,14.751197316481507
evobots,9,77,310.07,329.0,45.2516986217118,61.78378146046909,10.38,15.0,3.61,8.0,0.3396,0.8,0.15,3.0,0.0185,0.43,,,,,4.65,8.0,0.4449,0.71,1.97,5.0,0.1898999999999999,0.33,1.0,1.0,0.162,0.2,1.16,3.0,0.6679999999999999,0.84,0.3701725992862357,1.455188806703959,45.2516986217118,61.78378146046909,6.29,33.0,1.69,28.0,0.127527874931693,0.785714328289032,3.0172202300506488,15.007740394150703
evobots,9,78,310.37,329.0,41.27299081453715,61.78378146046909,10.38,17.0,3.64,9.0,0.3413,0.64,0.31,4.0,0.0362,0.67,,,,,4.49,9.0,0.4271999999999999,0.67,1.94,3.0,0.1886,0.38,1.0,1.0,0.1644,0.2,1.21,3.0,0.6712,0.84,0.4294771035394921,1.4319691655475977,41.27299081453715,61.78378146046909,6.01,34.0,3.01,34.0,0.1673876745253801,1.045454502105713,3.001060111296144,15.007740394150703
evobots,9,79,310.47,329.0,40.25020450473227,61.78378146046909,10.0,15.0,3.3,6.0,0.321,0.57,0.43,6.0,0.0522,0.67,,,,,4.36,8.0,0.4249,0.67,1.91,3.0,0.1957,0.38,1.0,1.0,0.1648,0.2,1.24,4.0,0.6776000000000001,1.0,0.4908307808913869,1.1466833811530783,40.25020450473227,61.78378146046909,6.1,35.0,3.8,37.0,0.1702059057354927,0.7714285850524902,3.1257860359160023,14.751197316481507
evobots,9,80,310.08,329.0,42.81665611183532,61.78378146046909,10.66,20.0,3.52,6.0,0.3243,0.75,0.42,6.0,0.048,0.67,,,,,4.69,12.0,0.4295,0.67,2.03,6.0,0.1909,0.5,1.0,1.0,0.1636,0.2,1.24,3.0,0.6688000000000001,1.0,0.4317065381637574,1.2472507472061838,42.81665611183532,61.78378146046909,6.2,36.0,2.5,32.0,0.167837810665369,1.045454502105713,3.0991744760821263,14.751197316481507
evobots,9,81,310.22,329.0,40.70711537816674,61.78378146046909,10.13,14.0,3.47,8.0,0.3311,0.89,0.34,10.0,0.0379,0.71,,,,,4.43,6.0,0.4327,0.71,1.89,3.0,0.1914,0.5,1.0,1.0,0.1632,0.2,1.16,3.0,0.6824000000000001,1.0,0.4817604527907558,1.252779263385324,40.70711537816674,61.78378146046909,6.2,37.0,3.44,36.0,0.1871512900292873,0.8500000238418579,3.234185467815397,14.751197316481507
evobots,9,82,310.58,335.0,40.287632203782415,61.78378146046909,10.36,16.0,3.41,8.0,0.3264,0.89,0.45,11.0,0.0484,0.85,,,,,4.52,8.0,0.4259,0.67,1.98,6.0,0.1926999999999999,0.5,1.0,1.0,0.1632,0.2,1.27,3.0,0.6672,1.0,0.5054617070639797,1.2473362636241423,40.287632203782415,61.78378146046909,6.2,38.0,3.59,37.0,0.2151131012290716,1.1090909242630005,3.3748535519644283,15.520825479110131
evobots,9,83,310.52,335.0,43.18380062690048,61.78378146046909,10.45,16.0,3.48,6.0,0.3242,0.67,0.43,5.0,0.0467999999999999,0.67,,,,,4.56,8.0,0.4275,0.62,1.98,4.0,0.1939,0.67,1.0,1.0,0.1644,0.2,1.2,3.0,0.6648000000000001,1.0,0.4483389922367194,1.2940380326743963,43.18380062690048,61.78378146046909,6.48,39.0,3.0,33.0,0.1745650777965784,0.8636363744735718,3.424391741198052,18.02803610973853
evobots,9,84,311.24,335.0,44.98632452416794,61.78378146046909,10.83,20.0,3.79,6.0,0.3474,0.67,0.3,5.0,0.036,0.67,,,,,4.74,12.0,0.4253,0.6,2.0,5.0,0.1839,0.42,1.0,1.0,0.1636,0.2,1.18,4.0,0.6584,0.84,0.3652724584618523,1.2956450395844334,44.98632452416794,61.78378146046909,6.33,40.0,2.06,29.0,0.1435213203728199,0.8636363744735718,3.2721650252292376,18.02803610973853
evobots,9,85,310.99,329.0,43.78178109855543,61.78378146046909,10.59,20.0,3.53,8.0,0.3331,0.8,0.32,4.0,0.0326,0.67,,,,,4.72,12.0,0.4346,0.75,2.02,5.0,0.1928,0.5,1.0,1.0,0.1636,0.2,1.23,4.0,0.6712,1.0,0.4463533904367237,1.3071732840672234,43.78178109855543,61.78378146046909,6.41,41.0,2.94,31.0,0.1701252143085002,0.8636363744735718,3.4613585633077,18.02803610973853
evobots,9,86,311.47,329.0,41.46977566744568,61.78378146046909,10.63,20.0,3.47,7.0,0.3261,0.88,0.4,5.0,0.043,0.71,,,,,4.7,12.0,0.4307,0.75,2.06,5.0,0.1936,0.5,1.0,1.0,0.164,0.2,1.3,4.0,0.66,1.0,0.4985814917405827,1.3301260940016923,41.46977566744568,61.78378146046909,6.42,42.0,3.28,35.0,0.1898988153040409,0.8636363744735718,3.107520243371033,18.02803610973853
evobots,9,87,311.01,329.0,42.53081186325685,61.78378146046909,10.67,20.0,3.54,6.0,0.3313,0.75,0.27,3.0,0.0247,0.27,,,,,4.77,12.0,0.4398,0.75,2.09,5.0,0.1973,0.5,1.0,1.0,0.1636,0.2,1.17,3.0,0.6648000000000001,0.92,0.470573302236779,1.301310391422034,42.53081186325685,61.78378146046909,6.53,43.0,2.56,34.0,0.1911592354625463,0.8636363744735718,3.374374440582092,18.02803610973853
evobots,9,88,311.43,329.0,44.33349798709472,61.78378146046909,10.41,20.0,3.45,6.0,0.3224,0.6,0.31,5.0,0.0368,0.83,,,,,4.65,12.0,0.4391,0.75,2.0,5.0,0.1948,0.5,1.0,1.0,0.1624,0.2,1.11,3.0,0.6736,1.0,0.4212104714058462,1.2665305904739717,44.33349798709472,61.78378146046909,6.24,38.0,2.8,29.0,0.1656155792623758,0.8999999761581421,3.463746289648368,18.02803610973853
evobots,9,89,312.63,329.0,45.9413855286961,61.78378146046909,10.32,19.0,3.53,7.0,0.3332,0.67,0.18,3.0,0.0167,0.27,,,,,4.63,8.0,0.4471,0.75,1.98,5.0,0.1957999999999999,0.6,1.0,1.0,0.1612,0.2,1.04,3.0,0.6816,1.0,0.4011952363603081,1.313960545479684,45.9413855286961,61.78378146046909,6.0,39.0,3.09,25.0,0.1591667038202285,1.090909123420715,3.4878350884321243,18.02803610973853
evobots,9,90,312.49,329.0,44.35567597072272,61.78378146046909,10.45,19.0,3.58,7.0,0.3382,0.71,0.35,6.0,0.0359,0.67,,,,,4.55,7.0,0.4282,0.75,1.97,5.0,0.1907,0.42,1.0,1.0,0.162,0.2,1.15,4.0,0.6664,1.0,0.4608028469256539,1.3010053329032596,44.35567597072272,61.78378146046909,5.91,40.0,3.3,23.0,0.1735927967727184,1.090909123420715,3.1687088771647027,12.487008755914848
evobots,9,91,313.02,329.0,41.55851342395452,61.78378146046909,10.11,13.0,3.48,8.0,0.335,0.71,0.24,6.0,0.0232,0.6,,,,,4.47,8.0,0.4417999999999999,0.75,1.92,5.0,0.1934,0.5,1.0,1.0,0.1604,0.2,1.19,4.0,0.6744,0.92,0.4842538140871474,1.321730738397405,41.55851342395452,61.78378146046909,5.58,41.0,3.04,21.0,0.186477834880352,0.9222222566604614,3.078384789536648,11.262792165432847
evobots,9,92,312.59,327.0,43.56384645872468,61.78378146046909,10.01,13.0,3.41,7.0,0.3288,0.71,0.23,5.0,0.0318,0.8,,,,,4.47,8.0,0.4368,0.7,1.9,3.0,0.1955,0.6,1.0,1.0,0.16,0.2,1.16,4.0,0.6912,1.0,0.4434848308257399,1.4858585858585855,43.56384645872468,61.78378146046909,5.81,42.0,2.35,28.0,0.1818358962237835,0.9199999570846558,3.291041709206971,15.282583920733812
evobots,9,93,312.73,327.0,41.848551801779806,61.78378146046909,10.13,13.0,3.56,7.0,0.3465999999999999,0.71,0.14,3.0,0.0173,0.6,,,,,4.48,7.0,0.4309,0.7,1.95,4.0,0.198,0.6,1.0,1.0,0.16,0.2,1.16,3.0,0.6872,0.92,0.4473037641370975,1.4928698405971133,41.848551801779806,61.78378146046909,5.67,43.0,3.17,30.0,0.1727407687157392,0.888888955116272,3.1995324387021937,13.076851225857103
evobots,9,94,313.34,328.0,42.05675115314421,61.78378146046909,10.03,16.0,3.6,7.0,0.3525999999999999,0.71,0.31,6.0,0.0331,0.67,,,,,4.25,7.0,0.4142,0.62,1.87,4.0,0.1926,0.6,1.0,1.0,0.1616,0.2,1.23,3.0,0.6768000000000001,0.92,0.4860022820894032,1.465846779483143,42.05675115314421,61.78378146046909,5.96,44.0,3.42,29.0,0.1945362763851881,1.0545454025268557,3.476359874405148,20.065484581293937
evobots,9,95,313.38,327.0,43.83028147005193,61.78378146046909,10.24,20.0,3.67,7.0,0.3604,0.75,0.28,6.0,0.031,0.67,,,,,4.4,12.0,0.416,0.75,1.89,5.0,0.1846999999999999,0.44,1.0,1.0,0.1624,0.2,1.15,3.0,0.6832,0.92,0.4102595014413196,1.5068476977567888,43.83028147005193,61.78378146046909,6.01,45.0,2.46,22.0,0.1568872077018022,0.888888955116272,3.311956905145471,23.2759618617066
evobots,9,96,313.96,327.0,43.207621170561104,61.78378146046909,10.55,20.0,3.59,7.0,0.33,0.75,0.43,6.0,0.0513,0.8,,,,,4.56,12.0,0.4218,0.75,1.97,5.0,0.1893,0.5,1.0,1.0,0.162,0.2,1.15,4.0,0.664,0.92,0.4415523996865351,1.478192078024965,43.207621170561104,61.78378146046909,5.16,46.0,1.95,20.0,0.1791103793680667,1.063636302947998,3.2921298439559865,10.197796888880394
evobots,9,97,313.98,327.0,42.158913396934096,61.78378146046909,10.13,16.0,3.5,7.0,0.3385,0.7,0.44,6.0,0.0536,0.8,,,,,4.29,7.0,0.4093,0.75,1.9,4.0,0.1912,0.44,1.0,1.0,0.1624,0.2,1.12,3.0,0.6752000000000001,1.0,0.4566085609115912,1.482400575014211,42.158913396934096,61.78378146046909,5.58,47.0,3.03,24.0,0.1850062784552574,1.118181824684143,3.0761997375205743,9.90223567051606
evobots,9,98,314.06,334.0,43.95116715048519,61.78378146046909,10.0,16.0,3.39,7.0,0.3288,0.75,0.2,4.0,0.0258,0.8,,,,,4.47,7.0,0.438,0.71,1.94,4.0,0.2002,0.67,1.0,1.0,0.1596,0.2,1.13,2.0,0.6848000000000001,1.0,0.4165324948620403,1.2826977385689509,43.95116715048519,61.78378146046909,5.81,48.0,2.54,21.0,0.1739711925387382,0.9909090995788574,3.2525036268197662,12.44002975665908
evobots,9,99,314.3,334.0,43.1927990307876,61.78378146046909,10.47,20.0,3.37,6.0,0.3192,0.75,0.47,10.0,0.0453,0.91,,,,,4.65,12.0,0.4371,0.75,1.98,4.0,0.1911,0.44,1.0,1.0,0.1608,0.2,1.19,4.0,0.6607999999999999,0.92,0.4562293472520745,1.282792144723963,43.1927990307876,61.78378146046909,5.92,49.0,2.35,22.0,0.1930394920706749,1.0,3.420866343049085,12.440030807580666
evobots,9,100,315.01,327.0,43.39904737902933,61.78378146046909,10.41,20.0,3.42,9.0,0.326,0.9,0.51,10.0,0.0471,0.73,,,,,4.53,12.0,0.4264,0.75,1.95,4.0,0.1934999999999999,0.5,1.0,1.0,0.1612,0.2,1.15,4.0,0.6744,1.0,0.4675581943309216,1.3678172206581298,43.39904737902933,61.78378146046909,5.43,21.0,4.05,22.0,0.1811196671426296,1.3636363744735718,3.27241893065171,12.440030807580666
evobots,10,1,301.0,301.0,-0.5434834024943777,12.7013978864275,8.11,23.0,2.08,9.0,0.2358,0.88,1.64,11.0,0.1799,0.78,,,,,2.73,11.0,0.3353,0.75,1.66,5.0,0.2478999999999999,0.67,1.0,1.0,0.162,0.2,1.58,4.0,0.6976,1.0,0.9521387272503,1.133994908289646,-0.5434834024943777,12.7013978864275,1.0,1.0,23.64,92.0,0.5215412566810846,0.7825397253036499,-0.3356173043877736,9.173232244278084
evobots,10,2,301.01,310.0,2.7036815381837296,16.857097452495804,8.46,23.0,1.72,9.0,0.183,0.9,2.02,11.0,0.2167,0.83,,,,,2.91,11.0,0.3510999999999999,0.78,1.81,5.0,0.2476,0.67,1.0,1.0,0.1624,0.2,1.61,4.0,0.6896000000000001,1.0,0.9577304221794264,1.122267304672559,2.7036815381837296,16.857097452495804,1.49,2.0,26.46,97.0,0.540652541667223,0.7507575750350952,1.6803552162202309,12.281758124959818
evobots,10,3,301.06,310.0,4.507115600338572,23.04754628536012,8.29,22.0,1.84,9.0,0.2122,0.9,1.63,6.0,0.1901,0.83,,,,,2.92,11.0,0.3389999999999999,0.78,1.9,5.0,0.257,0.67,1.0,1.0,0.1604,0.2,1.46,4.0,0.6832,1.0,0.9588327596136372,1.1342770164089002,4.507115600338572,23.04754628536012,1.86,3.0,24.74,89.0,0.5196667142212391,0.7491666078567505,2.58896789579312,15.64190025773837
